[    49.915960] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    49.916278] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    49.916594] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    49.916911] S 4Fa 2Fa P  | KEY released/idle
[    50.115292] S 68a 00a P  | DIG1 seg=0x00 ' '
[    50.115608] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    50.115907] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    50.116223] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    50.116539] S 4Fa 2Fa P  | KEY released/idle
[    50.314898] S 68a 00a P  | DIG1 seg=0x00 ' '
[    50.315214] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    50.315532] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    50.315829] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    50.316145] S 4Fa 2Fa P  | KEY released/idle
[    50.514570] S 68a 00a P  | DIG1 seg=0x00 ' '
[    50.514885] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    50.515203] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    50.515501] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    50.515816] S 4Fa 2Fa P  | KEY released/idle
[    50.714178] S 68a 00a P  | DIG1 seg=0x00 ' '
[    50.714493] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    50.714792] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    50.715109] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    50.715425] S 4Fa 2Fa P  | KEY released/idle
[    50.913813] S 68a 00a P  | DIG1 seg=0x00 ' '
[    50.914128] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    50.914446] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    50.914762] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    50.915078] S 4Fa 2Fa P  | KEY released/idle
[    51.113476] S 68a 00a P  | DIG1 seg=0x00 ' '
[    51.113793] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    51.114110] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    51.114426] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    51.114723] S 4Fa 2Fa P  | KEY released/idle
[    51.313075] S 68a 00a P  | DIG1 seg=0x00 ' '
[    51.313391] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    51.313709] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    51.314002] S P  | MALFORMED: 0 byte(s), expected 2
[    51.314025] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    51.314322] S 4Fa 2Fa P  | KEY released/idle
[    51.512719] S 68a 00a P  | DIG1 seg=0x00 ' '
[    51.513013] S P  | MALFORMED: 0 byte(s), expected 2
[    51.513035] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    51.513334] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    51.513650] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    51.513966] S 4Fa 2Fa P  | KEY released/idle
[    51.712335] S 68a 00a P  | DIG1 seg=0x00 ' '
[    51.712651] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    51.712969] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    51.713284] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    51.713581] S 4Fa 2Fa P  | KEY released/idle
[    51.911952] S 68a 00a P  | DIG1 seg=0x00 ' '
[    51.912249] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    51.912567] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    51.912882] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    51.913199] S 4Fa 2Fa P  | KEY released/idle
[    52.111578] S 68a 00a P  | DIG1 seg=0x00 ' '
[    52.111895] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    52.112193] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    52.112509] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    52.112826] S 4Fa 2Fa P  | KEY released/idle
[    52.311261] S 68a 00a P  | DIG1 seg=0x00 ' '
[    52.311559] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    52.311876] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    52.312193] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    52.312508] S 4Fa 2Fa P  | KEY released/idle
[    52.510887] S 68a 00a P  | DIG1 seg=0x00 ' '
[    52.511203] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    52.511501] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    52.511818] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    52.512134] S 4Fa 2Fa P  | KEY released/idle
[    52.710503] S 68a 00a P  | DIG1 seg=0x00 ' '
[    52.710818] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    52.711137] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    52.711452] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    52.711749] S 4Fa 2Fa P  | KEY released/idle
[    52.910168] S 68a 00a P  | DIG1 seg=0x00 ' '
[    52.910484] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    52.910801] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    52.911098] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    52.911415] S 4Fa 2Fa P  | KEY released/idle
[    53.109759] S 68a 00a P  | DIG1 seg=0x00 ' '
[    53.110075] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    53.110392] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    53.110689] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    53.111006] S 4Fa 2Fa P  | KEY released/idle
[    53.309365] S 68a 00a P  | DIG1 seg=0x00 ' '
[    53.309682] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    53.309999] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    53.310315] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    53.310631] S 4Fa 2Fa P  | KEY released/idle
[    53.509008] S 68a 00a P  | DIG1 seg=0x00 ' '
[    53.509323] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    53.509642] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    53.509957] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    53.510254] S 4Fa 2Fa P  | KEY released/idle
[    53.708607] S 68a 00a P  | DIG1 seg=0x00 ' '
[    53.708923] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    53.709241] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    53.709557] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    53.709854] S 4Fa 2Fa P  | KEY released/idle
[    53.908253] S 68a 00a P  | DIG1 seg=0x00 ' '
[    53.908569] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    53.908868] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    53.909184] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    53.909500] S 4Fa 2Fa P  | KEY released/idle
[    54.107874] S 68a 00a P  | DIG1 seg=0x00 ' '
[    54.108191] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    54.108508] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    54.108824] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    54.109140] S 4Fa 2Fa P  | KEY released/idle
[    54.307491] S 68a 00a P  | DIG1 seg=0x00 ' '
[    54.307788] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    54.308105] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    54.308422] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    54.308738] S 4Fa 2Fa P  | KEY released/idle
[    54.507136] S 68a 00a P  | DIG1 seg=0x00 ' '
[    54.507452] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    54.507750] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    54.508067] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    54.508383] S 4Fa 2Fa P  | KEY released/idle
[    54.706833] S 68a 00a P  | DIG1 seg=0x00 ' '
[    54.707150] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    54.707448] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    54.707764] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    54.708081] S 4Fa 2Fa P  | KEY released/idle
[    54.906483] S 68a 00a P  | DIG1 seg=0x00 ' '
[    54.906800] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    54.907099] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    54.907414] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    54.907731] S 4Fa 2Fa P  | KEY released/idle
[    55.106160] S 68a 00a P  | DIG1 seg=0x00 ' '
[    55.106476] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    55.106794] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    55.107110] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    55.107408] S 4Fa 2Fa P  | KEY released/idle
[    55.305907] S 68a 00a P  | DIG1 seg=0x00 ' '
[    55.306223] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    55.306541] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    55.306857] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    55.307154] S 4Fa 2Fa P  | KEY released/idle
[    55.505560] S 68a 00a P  | DIG1 seg=0x00 ' '
[    55.505876] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    55.506194] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    55.506492] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    55.506807] S 4Fa 2Fa P  | KEY released/idle
[    55.705259] S 68a 00a P  | DIG1 seg=0x00 ' '
[    55.705556] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    55.705875] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    55.706190] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    55.706507] S 4Fa 2Fa P  | KEY released/idle
[    55.904928] S 68a 00a P  | DIG1 seg=0x00 ' '
[    55.905245] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    55.905562] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    55.905878] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    55.906176] S 4Fa 2Fa P  | KEY released/idle
[    56.104574] S 68a 00a P  | DIG1 seg=0x00 ' '
[    56.104891] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    56.105208] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    56.105525] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    56.105818] S P  | MALFORMED: 0 byte(s), expected 2
[    56.105840] S 4Fa 2Fa P  | KEY released/idle
[    56.304247] S 68a 00a P  | DIG1 seg=0x00 ' '
[    56.304563] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    56.304861] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    56.305178] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    56.305493] S 4Fa 2Fa P  | KEY released/idle
[    56.503874] S 68a 00a P  | DIG1 seg=0x00 ' '
[    56.504190] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    56.504508] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    56.504824] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    56.505140] S 4Fa 2Fa P  | KEY released/idle
[    56.703518] S 68a 00a P  | DIG1 seg=0x00 ' '
[    56.703834] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    56.704133] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    56.704449] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    56.704765] S 4Fa 2Fa P  | KEY released/idle
[    56.903133] S 68a 00a P  | DIG1 seg=0x00 ' '
[    56.903450] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    56.903767] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    56.904064] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    56.904381] S 4Fa 2Fa P  | KEY released/idle
[    57.102802] S 68a 00a P  | DIG1 seg=0x00 ' '
[    57.103118] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    57.103417] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    57.103733] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    57.104049] S 4Fa 2Fa P  | KEY released/idle
[    57.302429] S 68a 00a P  | DIG1 seg=0x00 ' '
[    57.302745] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    57.303044] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    57.303360] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    57.303676] S 4Fa 2Fa P  | KEY released/idle
[    57.502091] S 68a 00a P  | DIG1 seg=0x00 ' '
[    57.502407] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    57.502725] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    57.503041] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    57.503338] S 4Fa 2Fa P  | KEY released/idle
[    57.701794] S 68a 00a P  | DIG1 seg=0x00 ' '
[    57.702111] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    57.702428] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    57.702745] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    57.703042] S 4Fa 2Fa P  | KEY released/idle
[    57.901442] S 68a 00a P  | DIG1 seg=0x00 ' '
[    57.901759] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    57.902076] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    57.902373] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    57.902690] S 4Fa 2Fa P  | KEY released/idle
[    58.101123] S 68a 00a P  | DIG1 seg=0x00 ' '
[    58.101421] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    58.101738] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    58.102055] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    58.102370] S 4Fa 2Fa P  | KEY released/idle
[    58.300789] S 68a 00a P  | DIG1 seg=0x00 ' '
[    58.301105] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    58.301423] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    58.301739] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    58.302036] S 4Fa 2Fa P  | KEY released/idle
[    58.500428] S 68a 00a P  | DIG1 seg=0x00 ' '
[    58.500744] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    58.501062] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    58.501378] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    58.501694] S 4Fa 2Fa P  | KEY released/idle
[    58.700089] S 68a 00a P  | DIG1 seg=0x00 ' '
[    58.700405] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    58.700704] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    58.701020] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    58.701336] S 4Fa 2Fa P  | KEY released/idle
[    58.899768] S 68a 00a P  | DIG1 seg=0x00 ' '
[    58.900065] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    58.900383] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    58.900699] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    58.901015] S 4Fa 2Fa P  | KEY released/idle
[    59.099398] S 68a 00a P  | DIG1 seg=0x00 ' '
[    59.099714] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    59.100013] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    59.100329] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    59.100645] S 4Fa 2Fa P  | KEY released/idle

[RX 0x73 's']

--- stats ---
  bursts         : 298 recorded, 0 armed on a quiet bus
  edges captured : 81249
  late samples   : 17   <-- pacing slipped: the timeline is not uniform
  transactions   : 1499 (14 malformed, 0 ended by repeated START)
  cut by burst   : 0   (ours, not the bus)
  digit writes   : 1188
  key reads      : 297
  ctrl writes    : 0
  fastest clock  : 7250 ns period (~137 kHz)
  display now    : "    "
  edge intervals (us):
    < 0.25 :        0  ( 0%)
    < 0.5  :        0  ( 0%)
    < 1    :     1749  ( 2%)
    < 2    :     3096  ( 3%)
    < 5    :    47037  (57%)
    < 10   :    19629  (24%)
    >= 10  :     9737  (11%)
  >> Interval distribution is clean: no double-counted edges.
     The clock rate above can be trusted.
-------------

[    59.299015] S 68a 00a P  | DIG1 seg=0x00 ' '
[    59.299331] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    59.299649] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    59.299946] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    59.300262] S 4Fa 2Fa P  | KEY released/idle
[    59.498699] S 68a 00a P  | DIG1 seg=0x00 ' '
[    59.499015] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    59.499332] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    59.499629] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    59.499946] S 4Fa 2Fa P  | KEY released/idle
[    59.698328] S 68a 00a P  | DIG1 seg=0x00 ' '
[    59.698644] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    59.698943] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    59.699259] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    59.699575] S 4Fa 2Fa P  | KEY released/idle
[    59.897966] S 68a 00a P  | DIG1 seg=0x00 ' '
[    59.898283] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    59.898600] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    59.898916] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    59.899232] S 4Fa 2Fa P  | KEY released/idle
[    60.097659] S 68a 00a P  | DIG1 seg=0x00 ' '
[    60.097974] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    60.098292] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    60.098608] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    60.098905] S 4Fa 2Fa P  | KEY released/idle
[    60.297293] S 68a 00a P  | DIG1 seg=0x00 ' '
[    60.297609] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    60.297927] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    60.298243] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    60.298540] S 4Fa 2Fa P  | KEY released/idle
[    60.496971] S 68a 00a P  | DIG1 seg=0x00 ' '
[    60.497288] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    60.497587] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    60.497903] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    60.498219] S 4Fa 2Fa P  | KEY released/idle
[    60.696608] S 68a 00a P  | DIG1 seg=0x00 ' '
[    60.696925] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    60.697242] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    60.697559] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    60.697855] S 4Fa 2Fa P  | KEY released/idle
[    60.896253] S 68a 00a P  | DIG1 seg=0x00 ' '
[    60.896550] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    60.896867] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    60.897184] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    60.897500] S 4Fa 2Fa P  | KEY released/idle
[    61.095901] S 68a 00a P  | DIG1 seg=0x00 ' '
[    61.096217] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    61.096515] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    61.096832] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    61.097148] S 4Fa 2Fa P  | KEY released/idle
[    61.295594] S 68a 00a P  | DIG1 seg=0x00 ' '
[    61.295892] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    61.296210] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    61.296526] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    61.296842] S 4Fa 2Fa P  | KEY released/idle
[    61.495252] S 68a 00a P  | DIG1 seg=0x00 ' '
[    61.495569] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    61.495868] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    61.496183] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    61.496500] S 4Fa 2Fa P  | KEY released/idle
[    61.694893] S 68a 00a P  | DIG1 seg=0x00 ' '
[    61.695209] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    61.695527] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    61.695843] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    61.696140] S 4Fa 2Fa P  | KEY released/idle
[    61.894570] S 68a 00a P  | DIG1 seg=0x00 ' '
[    61.894886] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    61.895204] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    61.895501] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    61.895817] S 4Fa 2Fa P  | KEY released/idle
[    62.094208] S 68a 00a P  | DIG1 seg=0x00 ' '
[    62.094524] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    62.094822] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    62.095139] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    62.095455] S 4Fa 2Fa P  | KEY released/idle
[    62.293874] S 68a 00a P  | DIG1 seg=0x00 ' '
[    62.294190] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    62.294508] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    62.294824] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    62.295140] S 4Fa 2Fa P  | KEY released/idle
[    62.493537] S 68a 00a P  | DIG1 seg=0x00 ' '
[    62.493853] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    62.494171] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    62.494464] S P  | MALFORMED: 0 byte(s), expected 2
[    62.494487] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    62.494784] S 4Fa 2Fa P  | KEY released/idle
[    62.693166] S 68a 00a P  | DIG1 seg=0x00 ' '
[    62.693483] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    62.693800] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    62.694116] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    62.694413] S 4Fa 2Fa P  | KEY released/idle
[    62.892853] S 68a 00a P  | DIG1 seg=0x00 ' '
[    62.893169] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    62.893468] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    62.893784] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    62.894100] S 4Fa 2Fa P  | KEY released/idle
[
